ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 10:07:00-000, 1352.00, 1357.00, 1345.00, 1352.00, 1351.30, 301
m, 10:08:00-000, 1352.00, 1358.00, 1344.00, 1352.00, 1349.78, 1011
m, 10:09:00-000, 1351.00, 1357.00, 1345.00, 1354.00, 1350.13, 723
m, 10:10:00-000, 1354.00, 1359.00, 1345.00, 1352.00, 1350.18, 1003
m, 10:11:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.87, 347
m, 10:12:00-000, 1348.00, 1357.00, 1342.00, 1352.00, 1349.60, 1046
m, 10:13:00-000, 1352.00, 1356.00, 1344.00, 1352.00, 1349.37, 744
m, 10:14:00-000, 1350.00, 1357.00, 1342.00, 1348.00, 1349.94, 1029
m, 10:15:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1350.13, 350
m, 10:16:00-000, 1350.00, 1355.00, 1341.00, 1350.00, 1348.40, 961
m, 10:17:00-000, 1351.00, 1355.00, 1342.00, 1349.00, 1349.39, 727
m, 10:18:00-000, 1348.00, 1356.00, 1343.00, 1349.00, 1348.98, 983
m, 10:19:00-000, 1352.00, 1356.00, 1343.00, 1350.00, 1349.63, 333
m, 10:20:00-000, 1350.00, 1356.00, 1343.00, 1348.00, 1349.60, 1035
m, 10:21:00-000, 1351.00, 1356.00, 1345.00, 1349.00, 1349.63, 680
m, 10:22:00-000, 1350.00, 1356.00, 1343.00, 1348.00, 1348.83, 1004
m, 10:23:00-000, 1349.00, 1355.00, 1343.00, 1352.00, 1349.93, 315
m, 10:24:00-000, 1351.00, 1357.00, 1344.00, 1350.00, 1349.60, 1054
m, 10:25:00-000, 1351.00, 1357.00, 1345.00, 1350.00, 1349.67, 703
m, 10:26:00-000, 1352.00, 1357.00, 1342.00, 1351.00, 1349.38, 1114
m, 10:27:00-000, 1352.00, 1357.00, 1345.00, 1350.00, 1350.51, 274
m, 10:28:00-000, 1349.00, 1357.00, 1342.00, 1351.00, 1349.97, 959
m, 10:29:00-000, 1351.00, 1357.00, 1345.00, 1348.00, 1350.10, 737
m, 10:30:00-000, 1349.00, 1358.00, 1343.00, 1347.00, 1349.71, 1113
