ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 10:07:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1350.10, 306
m, 10:08:00-000, 1352.00, 1357.00, 1342.00, 1349.00, 1350.08, 1085
m, 10:09:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1349.76, 660
m, 10:10:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1349.67, 1040
m, 10:11:00-000, 1356.00, 1356.00, 1343.00, 1349.00, 1350.77, 302
m, 10:12:00-000, 1348.00, 1357.00, 1344.00, 1351.00, 1350.13, 993
m, 10:13:00-000, 1350.00, 1357.00, 1343.00, 1351.00, 1349.47, 678
m, 10:14:00-000, 1353.00, 1358.00, 1343.00, 1350.00, 1350.23, 1020
m, 10:15:00-000, 1349.00, 1357.00, 1345.00, 1351.00, 1350.43, 272
m, 10:16:00-000, 1350.00, 1358.00, 1343.00, 1351.00, 1349.91, 1013
m, 10:17:00-000, 1354.00, 1356.00, 1344.00, 1350.00, 1349.63, 618
m, 10:18:00-000, 1353.00, 1356.00, 1345.00, 1351.00, 1349.79, 968
m, 10:19:00-000, 1352.00, 1357.00, 1344.00, 1350.00, 1350.08, 285
m, 10:20:00-000, 1351.00, 1357.00, 1343.00, 1348.00, 1349.71, 993
m, 10:21:00-000, 1349.00, 1355.00, 1344.00, 1354.00, 1349.57, 727
m, 10:22:00-000, 1356.00, 1357.00, 1342.00, 1348.00, 1349.08, 1012
m, 10:23:00-000, 1348.00, 1356.00, 1344.00, 1351.00, 1350.31, 301
m, 10:24:00-000, 1349.00, 1357.00, 1344.00, 1355.00, 1350.21, 831
m, 10:25:00-000, 1355.00, 1357.00, 1344.00, 1354.00, 1349.42, 707
m, 10:26:00-000, 1352.00, 1357.00, 1345.00, 1350.00, 1350.33, 922
m, 10:27:00-000, 1353.00, 1357.00, 1344.00, 1349.00, 1350.54, 393
m, 10:28:00-000, 1351.00, 1355.00, 1344.00, 1347.00, 1349.23, 964
m, 10:29:00-000, 1349.00, 1356.00, 1344.00, 1351.00, 1349.17, 748
m, 10:30:00-000, 1353.00, 1356.00, 1343.00, 1346.00, 1349.25, 974
m, 10:31:00-000, 1350.00, 1355.00, 1344.00, 1349.00, 1349.28, 364
m, 10:32:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1349.07, 1058
m, 10:33:00-000, 1352.00, 1356.00, 1344.00, 1350.00, 1349.65, 772
m, 10:34:00-000, 1349.00, 1356.00, 1342.00, 1350.00, 1348.88, 1092
m, 10:35:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1350.56, 346
m, 10:36:00-000, 1349.00, 1357.00, 1343.00, 1349.00, 1349.21, 903
m, 10:37:00-000, 1350.00, 1357.00, 1345.00, 1349.00, 1350.22, 691
m, 10:38:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.77, 1001
m, 10:39:00-000, 1350.00, 1357.00, 1344.00, 1349.00, 1350.75, 318
m, 10:40:00-000, 1348.00, 1357.00, 1344.00, 1350.00, 1350.18, 1024
m, 10:41:00-000, 1350.00, 1356.00, 1343.00, 1351.00, 1349.25, 661
m, 10:42:00-000, 1350.00, 1356.00, 1341.00, 1351.00, 1348.85, 1062
m, 10:43:00-000, 1351.00, 1355.00, 1342.00, 1348.00, 1348.86, 341
m, 10:44:00-000, 1345.00, 1356.00, 1343.00, 1349.00, 1349.07, 936
m, 10:45:00-000, 1348.00, 1356.00, 1344.00, 1350.00, 1348.81, 702
m, 10:46:00-000, 1351.00, 1357.00, 1344.00, 1348.00, 1350.04, 939
m, 10:47:00-000, 1350.00, 1357.00, 1344.00, 1353.00, 1350.53, 298
m, 10:48:00-000, 1355.00, 1356.00, 1345.00, 1348.00, 1350.02, 1030
m, 10:49:00-000, 1350.00, 1355.00, 1344.00, 1346.00, 1349.15, 641
m, 10:50:00-000, 1347.00, 1356.00, 1344.00, 1351.00, 1349.29, 980
m, 10:51:00-000, 1352.00, 1355.00, 1343.00, 1348.00, 1349.57, 325
m, 10:52:00-000, 1346.00, 1355.00, 1343.00, 1351.00, 1348.96, 944
m, 10:53:00-000, 1351.00, 1355.00, 1343.00, 1352.00, 1349.33, 741
m, 10:54:00-000, 1351.00, 1356.00, 1341.00, 1351.00, 1349.81, 948
m, 10:55:00-000, 1351.00, 1357.00, 1343.00, 1351.00, 1350.33, 337
m, 10:56:00-000, 1352.00, 1357.00, 1344.00, 1350.00, 1349.45, 960
m, 10:57:00-000, 1350.00, 1357.00, 1345.00, 1351.00, 1350.20, 655
m, 10:58:00-000, 1356.00, 1357.00, 1343.00, 1348.00, 1349.09, 1037
m, 10:59:00-000, 1349.00, 1355.00, 1343.00, 1350.00, 1349.34, 333
m, 11:00:00-000, 1350.00, 1357.00, 1342.00, 1351.00, 1349.86, 988
m, 11:01:00-000, 1350.00, 1356.00, 1343.00, 1355.00, 1349.07, 663
m, 11:02:00-000, 1356.00, 1356.00, 1344.00, 1351.00, 1349.46, 1020
m, 11:03:00-000, 1350.00, 1357.00, 1343.00, 1350.00, 1350.62, 344
m, 11:04:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.16, 949
m, 11:05:00-000, 1351.00, 1356.00, 1343.00, 1355.00, 1349.63, 722
m, 11:06:00-000, 1354.00, 1356.00, 1342.00, 1350.00, 1349.06, 1007
m, 11:07:00-000, 1349.00, 1355.00, 1344.00, 1347.00, 1350.08, 305
m, 11:08:00-000, 1346.00, 1357.00, 1343.00, 1348.00, 1349.46, 1014
m, 11:09:00-000, 1350.00, 1354.00, 1345.00, 1351.00, 1349.39, 641
m, 11:10:00-000, 1351.00, 1355.00, 1344.00, 1349.00, 1349.38, 1000
m, 11:11:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1350.40, 291
m, 11:12:00-000, 1350.00, 1356.00, 1343.00, 1347.00, 1349.47, 968
m, 11:13:00-000, 1347.00, 1355.00, 1345.00, 1353.00, 1349.69, 643
m, 11:14:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.05, 1073
m, 11:15:00-000, 1352.00, 1356.00, 1344.00, 1351.00, 1350.94, 367
m, 11:16:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.65, 968
m, 11:17:00-000, 1351.00, 1356.00, 1343.00, 1349.00, 1348.93, 764
m, 11:18:00-000, 1351.00, 1356.00, 1342.00, 1350.00, 1348.70, 1003
m, 11:19:00-000, 1350.00, 1355.00, 1344.00, 1351.00, 1350.66, 351
m, 11:20:00-000, 1351.00, 1356.00, 1345.00, 1349.00, 1349.86, 896
m, 11:21:00-000, 1349.00, 1356.00, 1342.00, 1350.00, 1349.75, 753
m, 11:22:00-000, 1351.00, 1358.00, 1343.00, 1351.00, 1349.33, 1089
m, 11:23:00-000, 1350.00, 1355.00, 1343.00, 1347.00, 1349.23, 328
m, 11:24:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.49, 1039
m, 11:25:00-000, 1350.00, 1356.00, 1343.00, 1348.00, 1349.64, 749
m, 11:26:00-000, 1350.00, 1357.00, 1344.00, 1351.00, 1349.77, 986
m, 11:27:00-000, 1350.00, 1357.00, 1343.00, 1352.00, 1350.11, 370
m, 11:28:00-000, 1345.00, 1357.00, 1344.00, 1351.00, 1349.50, 958
m, 11:29:00-000, 1352.00, 1356.00, 1342.00, 1351.00, 1349.14, 718
m, 11:30:00-000, 1352.00, 1356.00, 1343.00, 1355.00, 1349.73, 1018
m, 11:31:00-000, 1353.00, 1356.00, 1345.00, 1350.00, 1350.53, 346
m, 11:32:00-000, 1349.00, 1355.00, 1343.00, 1350.00, 1349.17, 978
m, 11:33:00-000, 1349.00, 1356.00, 1342.00, 1353.00, 1349.67, 792
m, 11:34:00-000, 1354.00, 1357.00, 1344.00, 1350.00, 1349.71, 918
m, 11:35:00-000, 1350.00, 1353.00, 1342.00, 1350.00, 1348.84, 333
m, 11:36:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1349.69, 987
m, 11:37:00-000, 1354.00, 1356.00, 1344.00, 1346.00, 1349.82, 740
m, 11:38:00-000, 1349.00, 1357.00, 1345.00, 1354.00, 1350.31, 1007
m, 11:39:00-000, 1354.00, 1357.00, 1345.00, 1348.00, 1350.40, 389
m, 11:40:00-000, 1348.00, 1355.00, 1345.00, 1348.00, 1348.84, 997
m, 11:41:00-000, 1348.00, 1355.00, 1345.00, 1351.00, 1349.09, 666
m, 11:42:00-000, 1351.00, 1356.00, 1343.00, 1352.00, 1349.76, 1000
m, 11:43:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.77, 249
m, 11:44:00-000, 1350.00, 1356.00, 1344.00, 1353.00, 1349.87, 1088
m, 11:45:00-000, 1352.00, 1356.00, 1343.00, 1351.00, 1349.55, 758
m, 11:46:00-000, 1350.00, 1356.00, 1343.00, 1346.00, 1349.39, 911
m, 11:47:00-000, 1347.00, 1355.00, 1344.00, 1348.00, 1349.65, 292
m, 11:48:00-000, 1351.00, 1355.00, 1344.00, 1345.00, 1349.00, 1041
m, 11:49:00-000, 1347.00, 1356.00, 1345.00, 1346.00, 1349.60, 688
m, 11:50:00-000, 1348.00, 1356.00, 1343.00, 1350.00, 1349.09, 988
m, 11:51:00-000, 1351.00, 1356.00, 1343.00, 1349.00, 1350.76, 316
m, 11:52:00-000, 1348.00, 1355.00, 1343.00, 1352.00, 1349.54, 962
m, 11:53:00-000, 1353.00, 1356.00, 1343.00, 1351.00, 1349.46, 719
m, 11:54:00-000, 1351.00, 1356.00, 1344.00, 1350.00, 1349.53, 993
m, 11:55:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.33, 339
m, 11:56:00-000, 1351.00, 1355.00, 1342.00, 1352.00, 1348.60, 1099
