ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 10:46:00-000, 1350.00, 1357.00, 1345.00, 1354.00, 1350.29, 996
m, 10:47:00-000, 1355.00, 1357.00, 1344.00, 1354.00, 1350.29, 339
m, 10:48:00-000, 1355.00, 1357.00, 1344.00, 1350.00, 1350.09, 1002
m, 10:49:00-000, 1349.00, 1357.00, 1345.00, 1352.00, 1350.24, 760
m, 10:50:00-000, 1352.00, 1358.00, 1343.00, 1348.00, 1349.71, 1005
m, 10:51:00-000, 1349.00, 1358.00, 1344.00, 1352.00, 1350.02, 322
m, 10:52:00-000, 1349.00, 1357.00, 1343.00, 1354.00, 1349.87, 989
m, 10:53:00-000, 1353.00, 1355.00, 1345.00, 1350.00, 1349.86, 655
m, 10:54:00-000, 1351.00, 1356.00, 1342.00, 1353.00, 1349.46, 1067
m, 10:55:00-000, 1351.00, 1356.00, 1343.00, 1348.00, 1349.70, 364
m, 10:56:00-000, 1350.00, 1355.00, 1342.00, 1349.00, 1348.58, 1108
m, 10:57:00-000, 1347.00, 1356.00, 1344.00, 1348.00, 1349.43, 665
m, 10:58:00-000, 1348.00, 1356.00, 1342.00, 1350.00, 1349.09, 1032
m, 10:59:00-000, 1351.00, 1355.00, 1342.00, 1352.00, 1350.10, 344
m, 11:00:00-000, 1353.00, 1356.00, 1343.00, 1348.00, 1349.54, 1058
m, 11:01:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.32, 767
m, 11:02:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1350.34, 880
m, 11:03:00-000, 1353.00, 1357.00, 1345.00, 1352.00, 1350.32, 319
m, 11:04:00-000, 1351.00, 1356.00, 1344.00, 1351.00, 1349.57, 957
m, 11:05:00-000, 1350.00, 1356.00, 1344.00, 1347.00, 1349.28, 660
m, 11:06:00-000, 1351.00, 1356.00, 1342.00, 1355.00, 1349.44, 980
m, 11:07:00-000, 1349.00, 1356.00, 1343.00, 1350.00, 1349.62, 338
m, 11:08:00-000, 1352.00, 1356.00, 1342.00, 1353.00, 1349.01, 1067
m, 11:09:00-000, 1345.00, 1357.00, 1345.00, 1351.00, 1350.57, 643
m, 11:10:00-000, 1352.00, 1358.00, 1344.00, 1351.00, 1350.38, 1006
m, 11:11:00-000, 1351.00, 1357.00, 1345.00, 1352.00, 1349.99, 315
m, 11:12:00-000, 1352.00, 1358.00, 1345.00, 1351.00, 1350.05, 1002
m, 11:13:00-000, 1350.00, 1356.00, 1345.00, 1351.00, 1349.94, 697
