ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 09:00:00-000, 1350.00, 1350.00, 1350.00, 1350.00, 1350.00, 1
m, 09:06:00-000, 1345.00, 1351.00, 1345.00, 1351.00, 1348.63, 1106
m, 09:08:00-000, 1351.00, 1352.00, 1350.00, 1350.00, 1350.69, 13
m, 09:09:00-000, 1365.00, 1392.00, 1350.00, 1392.00, 1375.20, 15
m, 09:10:00-000, 1352.00, 1412.00, 1350.00, 1352.00, 1364.76, 17
m, 09:11:00-000, 1432.00, 1462.00, 1350.00, 1462.00, 1421.80, 10
m, 09:12:00-000, 1477.00, 1509.00, 1477.00, 1509.00, 1497.57, 14
m, 09:13:00-000, 1353.00, 1521.00, 1344.00, 1353.00, 1349.04, 6133
m, 09:14:00-000, 1355.00, 1356.00, 1352.00, 1356.00, 1355.34, 70
m, 09:15:00-000, 1356.00, 1357.00, 1345.00, 1350.00, 1354.90, 95
m, 09:16:00-000, 1357.00, 1359.00, 1345.00, 1357.00, 1351.61, 154
m, 09:17:00-000, 1359.00, 1363.00, 1345.00, 1363.00, 1352.64, 220
m, 09:18:00-000, 1362.00, 1379.00, 1345.00, 1352.00, 1354.25, 541
m, 09:19:00-000, 1354.00, 1360.00, 1345.00, 1352.00, 1352.07, 405
m, 09:20:00-000, 1350.00, 1360.00, 1341.00, 1350.00, 1350.17, 800
m, 09:21:00-000, 1349.00, 1362.00, 1343.00, 1350.00, 1350.73, 336
m, 09:22:00-000, 1349.00, 1368.00, 1344.00, 1349.00, 1351.72, 522
m, 09:23:00-000, 1348.00, 1355.00, 1345.00, 1350.00, 1349.80, 299
m, 09:24:00-000, 1351.00, 1374.00, 1344.00, 1368.00, 1351.69, 547
m, 09:25:00-000, 1368.00, 1369.00, 1345.00, 1348.00, 1353.18, 324
m, 09:26:00-000, 1349.00, 1366.00, 1345.00, 1356.00, 1348.85, 4234
m, 09:27:00-000, 1355.00, 1357.00, 1345.00, 1357.00, 1352.35, 358
m, 09:28:00-000, 1357.00, 1358.00, 1345.00, 1352.00, 1350.64, 620
m, 09:29:00-000, 1352.00, 1357.00, 1345.00, 1349.00, 1350.29, 309
m, 09:30:00-000, 1349.00, 1357.00, 1340.00, 1347.00, 1349.37, 777
m, 09:31:00-000, 1350.00, 1360.00, 1345.00, 1350.00, 1352.22, 327
m, 09:32:00-000, 1349.00, 1357.00, 1345.00, 1349.00, 1349.95, 653
m, 09:33:00-000, 1351.00, 1355.00, 1344.00, 1349.00, 1349.11, 453
m, 09:34:00-000, 1349.00, 1356.00, 1344.00, 1353.00, 1349.75, 864
m, 09:35:00-000, 1353.00, 1356.00, 1343.00, 1350.00, 1351.52, 303
m, 09:36:00-000, 1351.00, 1358.00, 1345.00, 1350.00, 1350.66, 1044
m, 09:37:00-000, 1353.00, 1358.00, 1345.00, 1355.00, 1350.10, 729
m, 09:38:00-000, 1356.00, 1359.00, 1345.00, 1352.00, 1349.74, 1068
m, 09:39:00-000, 1353.00, 1356.00, 1343.00, 1351.00, 1350.45, 399
m, 09:40:00-000, 1353.00, 1356.00, 1344.00, 1351.00, 1349.59, 1093
m, 09:41:00-000, 1351.00, 1357.00, 1345.00, 1351.00, 1349.67, 777
m, 09:42:00-000, 1351.00, 1357.00, 1343.00, 1349.00, 1349.64, 1060
m, 09:43:00-000, 1348.00, 1358.00, 1344.00, 1349.00, 1350.94, 328
m, 09:44:00-000, 1351.00, 1358.00, 1344.00, 1350.00, 1349.83, 1049
m, 09:45:00-000, 1353.00, 1358.00, 1344.00, 1351.00, 1350.21, 652
m, 09:46:00-000, 1350.00, 1358.00, 1343.00, 1351.00, 1350.09, 908
m, 09:47:00-000, 1352.00, 1358.00, 1344.00, 1351.00, 1351.52, 302
m, 09:48:00-000, 1349.00, 1359.00, 1345.00, 1351.00, 1350.65, 925
m, 09:49:00-000, 1350.00, 1355.00, 1343.00, 1349.00, 1348.62, 669
m, 09:50:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.26, 1005
m, 09:51:00-000, 1351.00, 1355.00, 1344.00, 1350.00, 1349.04, 308
m, 09:52:00-000, 1345.00, 1357.00, 1344.00, 1351.00, 1350.51, 963
m, 09:53:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1349.41, 738
m, 09:54:00-000, 1347.00, 1357.00, 1342.00, 1350.00, 1349.85, 993
m, 09:55:00-000, 1351.00, 1357.00, 1343.00, 1352.00, 1350.24, 317
m, 09:56:00-000, 1351.00, 1357.00, 1343.00, 1353.00, 1349.69, 1067
m, 09:57:00-000, 1353.00, 1356.00, 1343.00, 1352.00, 1349.61, 659
m, 09:58:00-000, 1352.00, 1356.00, 1342.00, 1345.00, 1348.90, 1014
m, 09:59:00-000, 1351.00, 1355.00, 1342.00, 1350.00, 1349.34, 321
m, 10:00:00-000, 1350.00, 1357.00, 1343.00, 1350.00, 1349.43, 987
m, 10:01:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1348.75, 664
m, 10:02:00-000, 1349.00, 1355.00, 1342.00, 1350.00, 1349.07, 974
m, 10:03:00-000, 1350.00, 1356.00, 1343.00, 1351.00, 1350.34, 324
m, 10:04:00-000, 1351.00, 1357.00, 1343.00, 1351.00, 1349.96, 1004
m, 10:05:00-000, 1351.00, 1357.00, 1345.00, 1352.00, 1350.04, 705
m, 10:06:00-000, 1352.00, 1357.00, 1344.00, 1353.00, 1350.19, 1002
m, 10:07:00-000, 1353.00, 1356.00, 1344.00, 1349.00, 1349.49, 312
